"date","food","income","housing","childcare","gas","apparel","insurance_home","insurance_car","car_new","car_used","cpi"
"2002-11-01",0.526947963888566,0.556146572104019,0.470307748902227,0.425293419490967,0.450949859856742,0.945759065765212,0.478888335949164,0.51745013097381,0.788728596467574,0.802485115195444,0.568812169759877
"2002-12-01",0.528438201343002,0.556146572104019,0.471471876993569,0.425179735069825,0.434132668950483,0.942685925015366,0.480802358075259,0.522974509596306,0.789852141476788,0.800867201656743,0.569752355164438
"2003-01-01",0.529034296324776,0.569739952718676,0.473334481939717,0.42688500138695,0.458735596387418,0.938076213890596,0.489224055430081,0.527117793563178,0.784796188935329,0.799788592630943,0.57225951624327
"2003-02-01",0.531418676251874,0.569739952718676,0.47426578441279,0.427794476756083,0.51105574587356,0.935771358328211,0.49420051295793,0.530340347759634,0.781987326412296,0.800327897143843,0.575393467591809
"2003-03-01",0.532312818724536,0.569739952718676,0.475197086885864,0.428021845598367,0.544378698224852,0.927320221266134,0.500325383761436,0.535404361496922,0.782549098916903,0.800867201656743,0.576333652996371
"2003-04-01",0.531716723742761,0.569739952718676,0.476128389358938,0.428703952125217,0.516661476175646,0.924247080516288,0.50338781916319,0.538166550808171,0.779178463889263,0.800327897143843,0.574139887052393
"2003-05-01",0.53290891370631,0.569739952718676,0.477059691832012,0.429386058652067,0.480224229212084,0.921942224953903,0.509129885541477,0.540008010349003,0.775807828861624,0.797631374579343,0.573199701647832
"2003-06-01",0.535293293633407,0.569739952718676,0.477525343068549,0.431318693811475,0.471504204297727,0.926551936078672,0.51219232094323,0.544151294315875,0.771313648824772,0.794934852014842,0.573826491917539
"2003-07-01",0.535591341124295,0.569739952718676,0.478689471159891,0.433365013392025,0.474618498909997,0.93039336201598,0.514106343069326,0.545072024086291,0.767943013797133,0.785766675295539,0.575706862726663
"2003-08-01",0.537677673560505,0.569739952718676,0.479853599251233,0.445756615296466,0.507007162877608,0.928088506453596,0.516020365195422,0.546913483627123,0.768504786301739,0.772823366985935,0.578214023805494
"2003-09-01",0.538571816033167,0.569739952718676,0.481017727342575,0.454737684566658,0.538150109000311,0.928856791641057,0.519082800597175,0.547834213397539,0.766257696283313,0.749633272931228,0.580094394614618
"2003-10-01",0.541552290942039,0.569739952718676,0.48171620419738,0.455988213199216,0.499221426346932,0.93039336201598,0.522528040424147,0.551056767593995,0.76681946878792,0.728600396928121,0.57946760434491
"2003-11-01",0.543638623378249,0.569739952718676,0.483113157906991,0.456101897620358,0.478044222983494,0.928088506453596,0.527504497951996,0.551517132479203,0.772437193833985,0.711881957028216,0.579780999479764
"2003-12-01",0.547215193268895,0.569739952718676,0.484044460380065,0.456670319726066,0.465275615073186,0.923478795328826,0.530949737778969,0.550596402708787,0.775246056357018,0.706488911899215,0.581347975154034
"2004-01-01",0.54781128825067,0.58274231678487,0.484975762853138,0.458830323727758,0.495795702273435,0.922710510141364,0.534012173180722,0.552898227134827,0.775246056357018,0.710803348002416,0.583855136232865
"2004-02-01",0.548705430723331,0.58274231678487,0.48613989094448,0.459512430254608,0.520710059171598,0.922710510141364,0.537840217432913,0.554739686675659,0.776931373870837,0.710803348002416,0.585108716772281
"2004-03-01",0.549599573195993,0.58274231678487,0.487071193417554,0.460080852360316,0.549984428526939,0.925015365703749,0.541668261685105,0.556581146216491,0.774684283852411,0.710803348002416,0.586362297311697
"2004-04-01",0.54989762068688,0.58274231678487,0.488235321508896,0.460308221202599,0.57085020242915,0.926551936078672,0.544730697086858,0.557501875986907,0.772998966338591,0.709724738976616,0.587302482716258
"2004-05-01",0.554666380541075,0.58274231678487,0.489399449600238,0.461104012150591,0.625661787605107,0.928856791641057,0.551621176740803,0.558422605757323,0.771875421329378,0.710803348002416,0.58980964379509
"2004-06-01",0.55526247552285,0.58274231678487,0.490563577691581,0.463377700573424,0.635627530364372,0.931161647203442,0.553918003292118,0.558882970642531,0.770751876320165,0.700556562257313,0.592003409739067
"2004-07-01",0.556752712977286,0.58274231678487,0.491727705782923,0.465424020153974,0.603861725319215,0.929625076828519,0.555449220992995,0.560264065298155,0.76344883376028,0.705949607386315,0.592630200008775
"2004-08-01",0.556752712977286,0.58274231678487,0.493357485110802,0.475541933635582,0.591093117408907,0.924247080516288,0.558511656394748,0.561645159953779,0.757831108714215,0.711881957028216,0.592943595143629
"2004-09-01",0.556454665486399,0.58274231678487,0.494521613202144,0.485887215959474,0.588913111180318,0.921942224953903,0.558894460819967,0.562565889724195,0.757831108714215,0.730757614979722,0.594823965952753
"2004-10-01",0.560031235377045,0.58274231678487,0.495452915675218,0.486796691328607,0.631890376829648,0.924247080516288,0.560808482946063,0.563026254609403,0.76344883376028,0.737229269134524,0.597957917301292
"2004-11-01",0.560925377849707,0.58274231678487,0.496384218148291,0.487365113434315,0.625973217066334,0.926551936078672,0.563105309497378,0.563026254609403,0.774684283852411,0.742622314263526,0.600778473514977
"2004-12-01",0.561819520322368,0.58274231678487,0.49801399747617,0.487592482276599,0.586110246029274,0.92040565457898,0.565784940473912,0.564867714150236,0.77974023639387,0.746397445853827,0.600778473514977
"2005-01-01",0.563607805267691,0.598699763593381,0.499410951185781,0.488501957645732,0.567735907816879,0.924247080516288,0.568464571450446,0.567169538576276,0.785357961439935,0.747476054879627,0.600465078380123
"2005-02-01",0.56271366279503,0.598699763593381,0.500575079277123,0.489525117436007,0.597321706633448,0.921942224953903,0.570378593576542,0.567629903461484,0.785919733944542,0.746397445853827,0.602972239458955
"2005-03-01",0.563607805267691,0.598699763593381,0.501739207368465,0.489866170699432,0.643101837433821,0.925783650891211,0.574206637828733,0.569010998117108,0.781425553907689,0.745858141340927,0.605166005402932
"2005-04-01",0.566886327667451,0.598699763593381,0.502903335459807,0.49043459280514,0.710993459981314,0.921173939766441,0.576886268805267,0.569471363002316,0.77974023639387,0.746397445853827,0.607046376212056
"2005-05-01",0.568078517630999,0.598699763593381,0.503834637932881,0.491912490279982,0.690127686079103,0.921173939766441,0.58033150863224,0.569010998117108,0.779178463889263,0.748554663905428,0.606732981077202
"2005-06-01",0.567482422649225,0.598699763593381,0.504765940405955,0.49384512543939,0.677670507630022,0.917332513829133,0.581862726333116,0.569010998117108,0.775807828861624,0.751251186469928,0.607046376212056
"2005-07-01",0.568674612612774,0.598699763593381,0.506395719733834,0.496346182704507,0.721270632201806,0.914259373079287,0.582245530758336,0.569010998117108,0.765695923778707,0.754487013547329,0.610807117830303
"2005-08-01",0.568972660103661,0.598699763593381,0.507559847825176,0.505668305238123,0.780442229834942,0.918100799016595,0.583393944033993,0.569471363002316,0.758392881218822,0.75556562257313,0.61456785944855
"2005-09-01",0.570462897558097,0.598699763593381,0.508956801534787,0.516240956404298,0.911554033011523,0.915027658266749,0.584159552884431,0.569471363002316,0.762887061255674,0.75664423159893,0.623029528089606
"2005-10-01",0.572549229994307,0.598699763593381,0.510586580862666,0.516923062931148,0.867331049517284,0.914259373079287,0.585307966160089,0.569471363002316,0.770190103815559,0.75610492708603,0.623969713494168
"2005-11-01",0.573443372466969,0.598699763593381,0.512216360190545,0.517377800615715,0.729679227654936,0.91579594345421,0.586839183860965,0.569471363002316,0.775246056357018,0.75664423159893,0.620835762145628
"2005-12-01",0.574933609921405,0.598699763593381,0.513380488281887,0.517605169457998,0.680784802242292,0.911186232329441,0.589901619262719,0.569471363002316,0.776931373870837,0.75610492708603,0.620835762145628
"2006-01-01",0.578510179812051,0.614066193853428,0.51431179075496,0.51976517345969,0.720959202740579,0.913491087891826,0.590667228113157,0.569010998117108,0.782549098916903,0.75664423159893,0.624596503763876
"2006-02-01",0.578212132321164,0.614066193853428,0.515941570082839,0.51976517345969,0.719402055434444,0.905039950829748,0.591432836963595,0.569010998117108,0.782549098916903,0.75718353611183,0.624909898898729
"2006-03-01",0.578212132321164,0.614066193853428,0.517571349410718,0.51976517345969,0.747742136406104,0.915027658266749,0.592581250239253,0.569931727887524,0.77974023639387,0.759340754163431,0.625850084303291
"2006-04-01",0.577317989848502,0.614066193853428,0.518968303120329,0.520333595565398,0.858611024602927,0.918869084204057,0.592964054664472,0.569010998117108,0.777493146375444,0.760419363189231,0.62898403565183
"2006-05-01",0.578808227302938,0.614066193853428,0.520598082448208,0.521356755355673,0.917782622236064,0.921173939766441,0.595643685641006,0.57085245765794,0.773560738843198,0.760958667702131,0.630864406460954
"2006-06-01",0.5797023697756,0.614066193853428,0.522460687394355,0.52317570609394,0.908439738399253,0.922710510141364,0.596409294491444,0.570392092772732,0.770751876320165,0.760419363189231,0.632431382135224
"2006-07-01",0.581192607230036,0.614066193853428,0.524323292340503,0.526245185464765,0.933976954219869,0.914259373079287,0.596792098916663,0.569471363002316,0.769066558806346,0.758801449650531,0.635878728618617
"2006-08-01",0.582682844684472,0.614066193853428,0.526651548523187,0.538182049684639,0.929616941762691,0.92040565457898,0.597557707767102,0.569010998117108,0.766257696283313,0.75718353611183,0.638699284832302
"2006-09-01",0.584769177120682,0.614066193853428,0.528746979087603,0.547617856639398,0.806290875116786,0.923478795328826,0.597940512192321,0.569010998117108,0.765695923778707,0.754487013547329,0.635565333483763
"2006-10-01",0.587451604538667,0.614066193853428,0.530842409652019,0.548982069693097,0.707567735907817,0.92040565457898,0.598706121042759,0.569471363002316,0.768504786301739,0.749633272931228,0.632744777270078
"2006-11-01",0.586557462066006,0.614066193853428,0.532937840216435,0.549891545062231,0.697913422609779,0.917332513829133,0.599088925467978,0.57085245765794,0.768504786301739,0.745858141340927,0.633058172404932
"2006-12-01",0.58715355704778,0.614066193853428,0.535498922017387,0.550232598325656,0.726876362503893,0.92040565457898,0.598706121042759,0.571773187428356,0.770190103815559,0.739925791699025,0.636505518888325
"2007-01-01",0.592554177582656,0.633569739952719,0.537375496500631,0.549897229283288,0.708190594830271,0.920866625691457,0.600620143168855,0.572693917198772,0.77301581951373,0.734365562171024,0.637561660492783
"2007-02-01",0.596094981774396,0.633569739952719,0.539547759519075,0.550754409818696,0.711616318903768,0.923763060848187,0.601002947594074,0.571312822543148,0.771538357826615,0.730935585468979,0.64003434810678
"2007-03-01",0.597296113162671,0.633569739952719,0.541307921193185,0.550837399446129,0.807225163500467,0.920382606023356,0.601385752019293,0.57085245765794,0.770909172621455,0.729145094486151,0.643362604438929
"2007-04-01",0.598538971199671,0.633569739952719,0.542437125441787,0.550915841696717,0.890688259109312,0.916802397049785,0.603299774145389,0.5685506332319,0.769420475484248,0.728034127189576,0.645293118469629
"2007-05-01",0.601433012336186,0.633569739952719,0.543761903209734,0.55175255903632,0.97477421364061,0.915534726490473,0.608659036098457,0.565328079035443,0.765667835153476,0.726189705755458,0.647960111067236
"2007-06-01",0.603370321026952,0.633569739952719,0.544977252937095,0.552356223312582,0.950482715664902,0.91100184388445,0.609041840523676,0.566709173691068,0.762999415756595,0.725742083009751,0.649461273763186
"2007-07-01",0.605397043964985,0.633569739952719,0.54651623027385,0.555214249660084,0.922142634693242,0.910026121696374,0.610190253799334,0.566709173691068,0.760724237112939,0.726702045042713,0.650617701810797
"2007-08-01",0.607674126795364,0.633569739952719,0.547864290603624,0.566229133224499,0.866396761133603,0.905815918869084,0.610573058224553,0.567629903461484,0.759538897128219,0.729436318923117,0.650818274697104
"2007-09-01",0.610821508299132,0.633569739952719,0.549603497972089,0.575156770816754,0.868576767362193,0.906753226797787,0.607893427248019,0.569471363002316,0.757982787290459,0.733572784537061,0.653576151883818
"2007-10-01",0.613369814346218,0.633569739952719,0.55211102988084,0.578027302450581,0.869822485207101,0.909918561770129,0.609807449374115,0.571773187428356,0.760325378634668,0.737267020450427,0.655591282600929
"2007-11-01",0.614803422777385,0.633569739952719,0.554518446773736,0.579341494358979,0.955777016505762,0.912238783036263,0.611338667074991,0.572693917198772,0.765415037526403,0.741861894900336,0.660743498617927
"2007-12-01",0.616076085563474,0.633569739952719,0.55669070979218,0.579808737329871,0.940516972905637,0.916948371235403,0.611338667074991,0.573614646969188,0.767740775695474,0.743458236258521,0.662658342891885
"2008-01-01",0.621780714539055,0.658983451536643,0.558432245416828,0.581269582141542,0.948925568358767,0.917624462200369,0.61210427592543,0.574995741624812,0.768656464877983,0.74929890413323,0.66494299342497
"2008-02-01",0.623414014789117,0.658983451536643,0.559538167103603,0.581215013619394,0.944565555901588,0.913521819299324,0.611721471500211,0.574535376739604,0.765577951552739,0.74865173871775,0.666550710466771
"2008-03-01",0.624066738794159,0.658983451536643,0.560816379747896,0.580942171008654,1.01463718467767,0.909641979102643,0.611721471500211,0.575916471395228,0.762476967327311,0.747157865217016,0.668935647443009
"2008-04-01",0.629184214212693,0.658983451536643,0.562213333457507,0.581935772849432,1.07162877608222,0.912177320221266,0.613252689201087,0.576837201165644,0.759375983101883,0.742401199413237,0.670483819409187
"2008-05-01",0.632021626325939,0.658983451536643,0.56297932974161,0.582722469043732,1.17222049205855,0.912077443146896,0.61669792902806,0.576837201165644,0.756533414228574,0.735573604279921,0.674451401816438
"2008-06-01",0.635565410992588,0.658983451536643,0.564928080166517,0.584045755705821,1.26596075988789,0.910425629993854,0.61669792902806,0.577297566050852,0.755673902296526,0.728168953317801,0.681518462107394
"2008-07-01",0.641693267405228,0.658983451536643,0.566620722411328,0.586911739962802,1.27374649641856,0.914305470190535,0.617463537878498,0.577297566050852,0.755005393016044,0.72109867115368,0.686385488551676
"2008-08-01",0.645040340727892,0.658983451536643,0.568515922944033,0.599378373585197,1.17907194020554,0.919913952059004,0.618229146728936,0.577297566050852,0.749426992045301,0.714767236172232,0.685363820412052
"2008-09-01",0.648837465761794,0.658983451536643,0.570250473800133,0.609441718544657,1.15166614761756,0.9190073755378,0.621674386555909,0.578218295821268,0.743781178374006,0.707438087841919,0.685949869314229
"2008-10-01",0.651943120616839,0.658983451536643,0.572413423793847,0.611174269122856,0.988165680473373,0.912715119852489,0.621674386555909,0.5800597553621,0.743022785492787,0.697897791008715,0.680051772876278
"2008-11-01",0.651975905840837,0.658983451536643,0.574336563400744,0.611515322386281,0.669884771099346,0.913237553779963,0.622057190981128,0.583282309558556,0.743556469372163,0.690568642678402,0.66801113179519
"2008-12-01",0.652142812435734,0.658983451536643,0.575726532341807,0.611973470603482,0.526004360012457,0.90749078057775,0.622057190981128,0.58466340421418,0.743269965394814,0.686658684959876,0.662511047178504
"2009-01-01",0.654735825606452,0.671985815602837,0.577346998644955,0.612491871563888,0.556524447212706,0.906322987092809,0.622057190981128,0.58696522864022,0.748691070064267,0.68312624040038,0.664187711149972
"2009-02-01",0.653335002399282,0.671985815602837,0.578117651441423,0.612620334959779,0.600436001245718,0.921081745543946,0.623205604256785,0.588806688181052,0.753820053031324,0.670921779273449,0.666607121591044
"2009-03-01",0.651531815079415,0.671985815602837,0.57889528900644,0.612546440086036,0.606976019931486,0.924769514443762,0.623205604256785,0.590187782836676,0.756207586175902,0.65908404521529,0.665948991807851
"2009-04-01",0.650226367069329,0.671985815602837,0.579500635613938,0.612928419741072,0.640298972282778,0.923340503995083,0.625119626382881,0.5915688774923,0.757623252887511,0.657342091638623,0.666619657396439
"2009-05-01",0.649224927499948,0.671985815602837,0.579896439164994,0.614462022582273,0.705387729679228,0.922234173325138,0.625885235233319,0.590648147721884,0.759302952676284,0.660825998791958,0.667600584168531
"2009-06-01",0.648968606657785,0.671985815602837,0.579949989057196,0.615168002837563,0.819370912488321,0.924062692071297,0.629330475060292,0.594331066803549,0.762432025526943,0.664617309517646,0.673141410152749
"2009-07-01",0.6475290372768,0.671985815602837,0.579721819951293,0.618227250610485,0.791965119900343,0.921819299323909,0.632392910462045,0.595251796573965,0.764319581142421,0.662503235827077,0.672940837266442
"2009-08-01",0.647806221443325,0.671985815602837,0.579803308917687,0.631405548709227,0.818125194643413,0.923755377996312,0.632775714887264,0.597093256114797,0.753224574176442,0.674189964621624,0.675194148286042
"2009-09-01",0.647412798755354,0.671985815602837,0.579654300521995,0.639628342890404,0.801619433198381,0.927927166564229,0.643877043218619,0.598474350770421,0.75601096579929,0.688319742859608,0.676497872047034
"2009-10-01",0.648330785027286,0.671985815602837,0.579475024795928,0.640443460189989,0.797570850202429,0.925783650891211,0.646173869769935,0.607221283589373,0.771133881623298,0.714443653464492,0.678528672520888
"2009-11-01",0.647552881076071,0.671985815602837,0.579470368283563,0.639614700759867,0.828402366863905,0.921996004917025,0.64808789189603,0.606760918704165,0.779914385870298,0.731998015359392,0.680800787248579
"2009-12-01",0.648661617742171,0.671985815602837,0.579733461232206,0.639599921785118,0.816256617876051,0.925330362630609,0.64808789189603,0.606760918704165,0.780060446721496,0.751661057899732,0.681154923750964
"2010-01-01",0.652348465204446,0.67612293144208,0.580071058378696,0.639862532797955,0.850513858611025,0.921250768285187,0.647705087470811,0.608142013359789,0.779420026066244,0.770283242730175,0.681596810891108
"2010-02-01",0.652062339613194,0.67612293144208,0.579775369843495,0.640661734278581,0.828090937402678,0.923355869698832,0.647322283045592,0.609062743130205,0.780026740371219,0.772138450254552,0.68094808296196
"2010-03-01",0.652819380240047,0.67612293144208,0.579943004288648,0.641877020740586,0.865773902211149,0.923670866625691,0.645791065344715,0.609983472900621,0.778616691384657,0.767845586331867,0.681173727459055
"2010-04-01",0.653373748573098,0.67612293144208,0.579763728562581,0.643123001996298,0.890065400186858,0.919222495390289,0.646939478620373,0.609983472900621,0.776223540515033,0.764086633876952,0.681330425026482
"2010-05-01",0.653838702658882,0.67612293144208,0.579561170274688,0.643434497310227,0.893491124260355,0.919237861094038,0.647322283045592,0.610443837785829,0.773841625095501,0.760160497023039,0.680976288524097
"2010-06-01",0.653373748573098,0.67612293144208,0.579733461232206,0.64448835189421,0.85207100591716,0.919045789797173,0.649236305171688,0.610904202671037,0.772454047009123,0.765548149106912,0.68069109895138
"2010-07-01",0.653084642506937,0.67612293144208,0.580029149767407,0.647716989454633,0.85207100591716,0.916733251382913,0.650767522872564,0.610904202671037,0.771442856500831,0.768573647424282,0.681963483198887
"2010-08-01",0.65418741822322,0.67612293144208,0.579791667636773,0.659179789638347,0.854873871068203,0.913952059004302,0.651150327297784,0.611824932441453,0.770296840591434,0.773470532401415,0.682960079727722
"2010-09-01",0.656348262532152,0.67612293144208,0.580592587763617,0.665361948460031,0.842105263157895,0.915872771972956,0.661103242353482,0.614126756867493,0.771678800952766,0.776771076020364,0.684063230602408
"2010-10-01",0.657540452495701,0.67612293144208,0.581174651809288,0.664242156911785,0.870445344129555,0.913621696373694,0.661103242353482,0.619651135489989,0.774397779875062,0.778286521701613,0.686445033627298
"2010-11-01",0.657543432970609,0.67612293144208,0.582802102880984,0.664495673170931,0.888196823419495,0.914466810079902,0.662251655629139,0.621492595030821,0.776493191317244,0.780648675468116,0.688184376625737
"2010-12-01",0.658524009215628,0.67612293144208,0.5843597062672,0.66487196860491,0.929616941762691,0.915972649047326,0.662634460054358,0.621952959916029,0.778431306458137,0.78559949089654,0.690948521715149
"2011-01-01",0.664383622886471,0.679669030732861,0.585684484035147,0.66662952975576,0.962628464652756,0.920559311616472,0.663400068904797,0.625175514112486,0.780442452024628,0.789962464405902,0.693189296929354
"2011-02-01",0.66702730413064,0.679669030732861,0.586322426229203,0.667079720063481,0.986297103706011,0.92120467117394,0.664165677755235,0.625635878997694,0.787369107006427,0.788366123047718,0.695417536338166
"2011-03-01",0.671650020714301,0.679669030732861,0.587058155182931,0.667229783499388,1.10432886951106,0.919937000614628,0.664931286605673,0.629318798079358,0.791312749988765,0.785475450858573,0.699015312486289
"2011-04-01",0.674034400641398,0.679669030732861,0.587235102652815,0.667499215577494,1.18841482404235,0.922226490473264,0.66646250430655,0.636224271357478,0.794694620466496,0.784914574165157,0.702296559548209
"2011-05-01",0.676496272916126,0.679669030732861,0.587635562716237,0.668621280814162,1.22485207100592,0.930746773202213,0.667993722007426,0.637605366013102,0.800492112714035,0.789951678315644,0.704531066859718
"2011-06-01",0.677640775281133,0.679669030732861,0.588098885696591,0.669096481694535,1.15291186546247,0.935079901659496,0.668376526432645,0.637145001127894,0.803638038739832,0.800964276469065,0.704531066859718
"2011-07-01",0.680490109294015,0.679669030732861,0.589246715994654,0.673624532188607,1.13796325132358,0.941510448678549,0.669142135283084,0.638526095783518,0.802003280751427,0.808800371041505,0.706376964204008
"2011-08-01",0.684179937231198,0.679669030732861,0.591384055170359,0.687561105376364,1.13048894425413,0.949224031960664,0.67105615740918,0.642209014865182,0.799553952631342,0.816032444559496,0.708605203612819
"2011-09-01",0.687217041163339,0.679669030732861,0.592839215284536,0.694113875410969,1.12488321395204,0.946865396435157,0.677563832637905,0.643129744635598,0.799593276706665,0.818000906031582,0.710143973724952
"2011-10-01",0.688540372022878,0.679669030732861,0.595221021359422,0.695132487824398,1.08003737153535,0.950944990780578,0.677946637063124,0.650495582798926,0.800722439440924,0.819667356976443,0.710623468281278
"2011-11-01",0.687863804218564,0.679669030732861,0.596888052786224,0.695272319662403,1.06602304578013,0.958527965580824,0.685219921142288,0.653257772110175,0.801851602175183,0.820751359047373,0.711936593896316
"2011-12-01",0.689386826896998,0.679669030732861,0.598801879368391,0.695331435561396,1.02086577390221,0.959319299323909,0.685985529992727,0.652797407224967,0.803070648510179,0.820190482353956,0.712105827269138
"2012-01-01",0.693455175147608,0.688534278959811,0.6000242138643,0.695866889184974,1.05854873871068,0.963421942224954,0.686751138843165,0.654638866765799,0.805795245157521,0.814921477262922,0.714045743153883
"2012-02-01",0.692918689664011,0.688534278959811,0.601118494270162,0.69571909943749,1.11242603550296,0.960932698217578,0.687133943268384,0.655099231651007,0.810783784998427,0.808379713521443,0.715571977460622
"2012-03-01",0.693830714986126,0.688534278959811,0.602014872900495,0.695854383898648,1.20460915602616,0.966886908420406,0.688665160969261,0.656019961421423,0.810918610399533,0.80499288118043,0.717070006205224
"2012-04-01",0.695148084895847,0.688534278959811,0.602836747332983,0.695825962793363,1.22298349423856,0.971358328211432,0.689813574244918,0.659242515617879,0.811884859107456,0.809242600742083,0.718260907717669
"2012-05-01",0.695461034761279,0.688534278959811,0.603556178493432,0.696827522543621,1.18094051697291,0.973133066994468,0.690579183095357,0.659702880503087,0.811205114376882,0.817515531969971,0.716775414778461
"2012-06-01",0.696128661140866,0.688534278959811,0.603965951581584,0.697081038802767,1.10619744627842,0.969944683466503,0.692110400796233,0.660623610273503,0.811014111725316,0.821161230477177,0.716183097973587
"2012-07-01",0.696328352959761,0.688534278959811,0.605595730909464,0.702172964025702,1.07474307069449,0.967539950829748,0.694024422922329,0.663846164469959,0.808688373556245,0.819581068254379,0.716389938762591
"2012-08-01",0.697896082761827,0.688534278959811,0.606922836933594,0.712054413911335,1.15446901276861,0.962914874001229,0.694407227347548,0.664306529355167,0.807542357646847,0.813654111657606,0.720551826153451
"2012-09-01",0.698319310198887,0.688534278959811,0.608655059533511,0.719276785186465,1.20087200249144,0.9710049170252,0.702063315851931,0.664766894240375,0.807407532245742,0.807053024419708,0.723989770782798
"2012-10-01",0.700047985646033,0.688534278959811,0.611649196984443,0.720356787187311,1.17907194020554,0.977957897971727,0.70244612027715,0.668449813322039,0.809014201608916,0.803488221589438,0.725942222472938
"2012-11-01",0.700101634194393,0.688534278959811,0.613181189552649,0.720221502726152,1.08626596075989,0.977189612784266,0.702828924702369,0.669830907977663,0.813233113118511,0.803196997152472,0.724723115398357
"2012-12-01",0.701573988799375,0.688534278959811,0.614887801334557,0.720216955349307,1.03737153534724,0.977942532267978,0.703211729127589,0.670291272862871,0.815586939912813,0.804874234187592,0.724635364760597
"2013-01-01",0.704408420437713,0.705673758865248,0.616289411556532,0.723051107968368,1.04360012457178,0.983988936693301,0.704742946828465,0.672132732403703,0.819463170194598,0.807559970661834,0.726070714478228
"2013-02-01",0.704289201441358,0.705673758865248,0.617583921994105,0.722853297075582,1.15010900031143,0.984434542102028,0.705891360104123,0.673053462174119,0.819766527347086,0.807818836828026,0.730013225274691
"2013-03-01",0.704381596163533,0.705673758865248,0.618899386737322,0.723009044732546,1.16318903768296,0.975491702519975,0.706274164529342,0.673513827059327,0.820126061750034,0.803089136249892,0.727960487141398
"2013-04-01",0.705898657892149,0.705673758865248,0.619278892495099,0.723074981696808,1.11803176580505,0.974992317148125,0.709719404356314,0.673053462174119,0.821243989034201,0.801282466131677,0.726440520737356
"2013-05-01",0.704959808295854,0.705673758865248,0.620617639800143,0.723510393029781,1.12830893802554,0.975076828518746,0.714695861884163,0.673974191944535,0.819935059098468,0.800872594701872,0.726741380066816
"2013-06-01",0.705752614621614,0.705673758865248,0.621423216439351,0.723863951579531,1.13142323263781,0.975683773816841,0.715844275159821,0.674894921714951,0.820614803829041,0.802172318577962,0.728471321211209
"2013-07-01",0.706375533877568,0.705673758865248,0.62276662025676,0.727681474441468,1.12986608533167,0.980677627535341,0.718906710561574,0.677196746140991,0.818648600062919,0.803876520838726,0.729897269074795
"2013-08-01",0.707582626215661,0.705673758865248,0.625148426331646,0.737952861891618,1.12114606041732,0.978887523048556,0.721203537112889,0.678117475911407,0.816345332794032,0.806470575545776,0.731639746024583
"2013-09-01",0.70792836130509,0.705673758865248,0.626619884239103,0.742869713105995,1.10744316412333,0.977881069452981,0.725031581365081,0.678577840796615,0.817137432025527,0.811426784019329,0.731915533743254
"2013-10-01",0.708968547048287,0.705673758865248,0.628536039077452,0.743867862323619,1.05107443164123,0.975629993853719,0.725031581365081,0.679038205681823,0.817311581501955,0.81568728967124,0.732307277661822
"2013-11-01",0.708283037819246,0.705673758865248,0.630254292140273,0.744667063804244,1.01245717844908,0.978280577750461,0.7254143857903,0.681340030107863,0.818182328884095,0.819705108292346,0.733658010693042
"2013-12-01",0.708962586098469,0.705673758865248,0.63255926576113,0.744780748225386,1.02055434444098,0.987838045482483,0.727328407916395,0.681800394993072,0.818873309064761,0.822207481232203,0.735597926577788
"2014-01-01",0.711952002432068,0.705082742316785,0.634023738900039,0.744609084749462,1.03394581127375,0.982498463429625,0.728094016766834,0.683641854533904,0.819513729720012,0.817235093623263,0.737381144895107
"2014-02-01",0.714145631964997,0.705082742316785,0.634992293472035,0.745957381984202,1.04764870756774,0.977865703749232,0.72962523446771,0.68456258430432,0.822552918969934,0.812828975752869,0.738192838294378
"2014-03-01",0.716500207143006,0.705082742316785,0.636745470377597,0.746908920589158,1.09996885705388,0.97909496004917,0.72962523446771,0.68456258430432,0.822142825041571,0.807020666148934,0.739700268893026
"2014-04-01",0.719298873082437,0.705082742316785,0.638175019673765,0.747235194877835,1.13952039862971,0.979371542716656,0.733453278719902,0.691928422467648,0.824255089658892,0.804734015014238,0.741079207486383
"2014-05-01",0.722300211315671,0.705082742316785,0.639595255945202,0.748265175733378,1.14948614138898,0.981661032575292,0.736132909696436,0.691928422467648,0.824165206058155,0.803596082492018,0.742489485593226
"2014-06-01",0.722246562767311,0.705082742316785,0.641017820472822,0.749761262715602,1.15073185923388,0.983266748617087,0.737664127397313,0.692388787352856,0.820564244303627,0.803137673656053,0.743470412365318
"2014-07-01",0.724356739002793,0.705082742316785,0.643176113954171,0.752438530833489,1.13142323263781,0.982959434542102,0.741109367224285,0.692388787352856,0.820670981079502,0.804728621969109,0.744307177375378
"2014-08-01",0.726672568006986,0.705082742316785,0.645038718900318,0.761167220688746,1.0840859545313,0.978464966195452,0.741874976074723,0.692849152238064,0.81947440564469,0.806109241522133,0.744188087224134
"2014-09-01",0.729113576957352,0.705082742316785,0.647250562273868,0.766805967977372,1.05979445655559,0.981968346650277,0.747234238027792,0.692849152238064,0.819513729720012,0.808196349987057,0.744241364397059
"2014-10-01",0.730711111508508,0.705082742316785,0.649548551126178,0.768355486637533,0.990968545624416,0.981568838352797,0.747234238027792,0.693309517123272,0.821906880589636,0.80331564414531,0.744094068683678
"2014-11-01",0.730788603856138,0.705082742316785,0.652198106662072,0.768973929888544,0.899096854562442,0.977673632452366,0.747617042453011,0.70297717971264,0.822889982472698,0.795409439986194,0.742693192430881
